Pipeline,Segment,State From,State To,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
Nat Gas P L Co Of America,MC3,Texas,Oklahoma,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0
Nat Gas P L Co Of America,MC4,Oklahoma,Kansas,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0
Nat Gas P L Co Of America,MC5,Kansas,Nebraska,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0
Nat Gas P L Co Of America,MC6,Nebraska,Iowa,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0
Nat Gas P L Co Of America,MC7,Iowa,Illinois,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0
Nat Gas P L Co Of America,MC4 Back,Kansas,Oklahoma,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Nat Gas P L Co Of America,MC3 Back,Oklahoma,Texas,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0
Nat Gas P L Co Of America,GC1,Louisiana,Texas,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
Nat Gas P L Co Of America,GC2,Gulf of Mexico,Texas,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Nat Gas P L Co Of America,GC3,Texas,Arkansas,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0
Nat Gas P L Co Of America,GC4,Arkansas,Missouri,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0
Nat Gas P L Co Of America,GC5,Missouri,Illinois,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0
Nat Gas P L Co Of America,GC6,Illinois,Indiana,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0
Nat Gas P L Co Of America,GC7,Illinois,Wisconsin,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Nat Gas P L Co Of America,GC3 Back,Arkansas,Texas,1060.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
Nat Gas P L Co Of America,GC1 Back,Texas,Louisiana,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,796.0
National Fuel Gas Supply Co,M1,New York,Pennsylvania,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0
National Fuel Gas Supply Co,M1 Back,Pennsylvania,New York,757.0,757.0,757.0,757.0,757.0,757.0,757.0,437.0,437.0,437.0,437.0,437.0
North Baja Pipeline Co,M1,Arizona,California,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
North Baja Pipeline Co,M2,California,Mexico,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
North Baja Pipeline Co,M2 Back,Mexico,California,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0
North Baja Pipeline Co,M1 Back,California,Arizona,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,614.0,614.0,614.0
Northern Border Pipeline Co,M1,Saskatchewan,Montana,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0
Northern Border Pipeline Co,M2,Montana,North Dakota,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0
Northern Border Pipeline Co,M3,North Dakota,South Dakota,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0
Northern Border Pipeline Co,M4,South Dakota,Minnesota,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0
Northern Border Pipeline Co,M5,Minnesota,Iowa,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0
Northern Border Pipeline Co,M6,Iowa,Illinois,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0
Northern Border Pipeline Co,M7,Illinois,Indiana,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0
Northern Natural Gas Co,M1,New Mexico,Texas,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
Northern Natural Gas Co,M2,Oklahoma,Texas,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0
Northern Natural Gas Co,M3,Texas,Oklahoma,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0
Northern Natural Gas Co,M4,Oklahoma,Kansas,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0
Northern Natural Gas Co,M5,Kansas,Nebraska,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0
Northern Natural Gas Co,M6,Nebraska,Iowa,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0
Northern Natural Gas Co,M7,Iowa,South Dakota,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
Northern Natural Gas Co,M8,Iowa,Minnesota,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0
Northern Natural Gas Co,M9,Minnesota,Wisconsin,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0
Northern Natural Gas Co,M10,Wisconsin,Michigan,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
Northern Natural Gas Co,M11,Iowa,Illinois,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0
Northern Natural Gas Co,M12,Illinois,Wisconsin,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0
Northern Natural Gas Co,L1,Nebraska,South Dakota,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
Northern Natural Gas Co,L2,South Dakota,Minnesota,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Northern Natural Gas Co,L3,South Dakota,Iowa,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Northwest Pipeline Corp,RM1,Colorado,Utah,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,158.0,158.0,158.0
Northwest Pipeline Corp,RM2,Utah,Colorado,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0
Northwest Pipeline Corp,RM3,Utah,Wyoming,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,360.0,360.0,360.0
Northwest Pipeline Corp,RM4,Wyoming,Utah,625.0,625.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0
Northwest Pipeline Corp,RM5,Utah,Idaho,680.0,680.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0
Northwest Pipeline Corp,RM6,Idaho,Oregon,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
Northwest Pipeline Corp,PC1,Oregon,Washington,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0
Northwest Pipeline Corp,PC2,British Columbia,Washington,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0
Northwest Pipeline Corp,PC3,Washington,Oregon,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0
Northwest Pipeline Corp,PC2 Back,Washington,British Columbia,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Northwest Pipeline Corp,RM6 Back,Oregon,Idaho,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0
Northwest Pipeline Corp,RM5 Back,Idaho,Utah,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0
Northwest Pipeline Corp,L1,Idaho,Nevada,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
Northwest Pipeline Corp,L2,Washington,Idaho,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
Panhandle Eastern P L Co,M1,Texas,Oklahoma,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0
Panhandle Eastern P L Co,M2,Oklahoma,Kansas,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0
Panhandle Eastern P L Co,M3,Kansas,Missouri,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0
Panhandle Eastern P L Co,M4,Missouri,Illinois,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0
Panhandle Eastern P L Co,M5,Illinois,Indiana,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0
Panhandle Eastern P L Co,M6,Indiana,Ohio,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0
Panhandle Eastern P L Co,M7,Ohio,Michigan,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
Panhandle Eastern P L Co,L1,Michigan,Ontario,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Panhandle Eastern P L Co,L2,Kansas,Colorado,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
Panhandle Eastern P L Co,L3,Ohio,Indiana,1250.0,900.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Portland Gas Trans Co,M1,Quebec,New Hampshire,325.0,274.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
Portland Gas Trans Co,M2,New Hampshire,Maine,325.0,274.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
Portland Gas Trans Co,M2 Back,Maine,New Hampshire,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
Portland Gas Trans Co,M1 Back,New Hampshire,Quebec,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
Questar P L Co,M1,Colorado,Utah,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
Questar P L Co,M2,Utah,Wyoming,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0
Questar P L Co,M3,Utah,Colorado,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,98.0,23.0
Questar P L Co,M4,Colorado,Wyoming,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
Questar P L Co,M5,Wyoming,Utah,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0
Questar P L Co,M6,Wyoming,Colorado,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,144.8,144.8
Questar Southern Trails Pipeline Co,M1,New Mexico,Arizona,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
Questar Southern Trails Pipeline Co,M2,Arizona,California,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Rockies Express Pipeline,M1,Colorado,Wyoming,3200.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1450.0,1400.0
Rockies Express Pipeline,M2,Wyoming,Colorado,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,1400.0
Rockies Express Pipeline,M3,Colorado,Wyoming,3200.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1450.0,0.0
Rockies Express Pipeline,M4,Wyoming,Nebraska,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0
Rockies Express Pipeline,M5,Nebraska,Colorado,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0
Rockies Express Pipeline,M6,Colorado,Nebraska,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0
Rockies Express Pipeline,M7,Nebraska,Kansas,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0
Rockies Express Pipeline,M8,Kansas,Missouri,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0
Rockies Express Pipeline,M9,Missouri,Illinois,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0
Rockies Express Pipeline,M10,Illinois,Indiana,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0
Rockies Express Pipeline,M11,Indiana,Ohio,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0
Rockies Express Pipeline,M11 Back,Ohio,Indiana,2000.0,2000.0,2000.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockies Express Pipeline,M10 Back,Indiana,Illinois,2000.0,2000.0,2000.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rover Pipeline,SPZ,Pennsylvania,West Virginia,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rover Pipeline,SPZ,West Virginia,Ohio,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruby Pipeline LLC,M1,Wyoming,Utah,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
Ruby Pipeline LLC,M2,Utah,Nevada,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
Ruby Pipeline LLC,M3,Nevada,Oregon,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
Sabal Trail,,Alabama,Georgia,830.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabal Trail,,Georgia,Florida,830.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southeast Supply Header Pipeline,M1,Louisiana,Mississippi,1545.0,1545.0,1545.0,1545.0,1500.0,1500.0,1500.0,1500.0,1140.0,1140.0,1140.0,0.0
Southeast Supply Header Pipeline,M2,Mississippi,Alabama,1070.0,1070.0,1070.0,1070.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,0.0
Southern Natural Gas Co,M1,Texas,Louisiana,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
Southern Natural Gas Co,M2,Gulf of Mexico,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,650.0,650.0,650.0,650.0
Southern Natural Gas Co,M3,Louisiana,Mississippi,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0
Southern Natural Gas Co,M4,Mississippi,Alabama,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3001.0,2876.0,2876.0,2876.0,2876.0
Southern Natural Gas Co,M5,Alabama,Georgia,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2635.0,2635.0,2510.0,2510.0,2510.0
Southern Natural Gas Co,M6,Georgia,Florida,646.0,646.0,646.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0
Southern Natural Gas Co,M7,Georgia,South Carolina,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0
Southern Natural Gas Co,M8,Georgia,Tennessee,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0
Southern Star Central Gas PL Co,M1,Wyoming,Colorado,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
Southern Star Central Gas PL Co,M2,Colorado,Kansas,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
Southern Star Central Gas PL Co,M3,Kansas,Missouri,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0
Southern Star Central Gas PL Co,M4,Kansas,Oklahoma,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0
Southern Star Central Gas PL Co,M5,Texas,Oklahoma,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
Southern Star Central Gas PL Co,M6,Oklahoma,Kansas,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0
Southern Star Central Gas PL Co,L1,Oklahoma,Missouri,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Southern Star Central Gas PL Co,L2,Kansas,Nebraska,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Tallgrass Interstate Gas Transmission,M1,Wyoming,Nebraska,120.0,120.0,120.0,120.0,120.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0
Tallgrass Interstate Gas Transmission,M2,Colorado,Nebraska,222.0,222.0,222.0,222.0,222.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0
Tallgrass Interstate Gas Transmission,M3,Colorado,Kansas,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Tallgrass Interstate Gas Transmission,M4,Kansas,Nebraska,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0
Tallgrass Interstate Gas Transmission,M5,Kansas,Missouri,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
Tallgrass Interstate Gas Transmission,M6,Texas,Oklahoma,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
Tallgrass Interstate Gas Transmission,M7,Kansas,Oklahoma,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Tallgrass Interstate Gas Transmission,M6 Back,Oklahoma,Texas,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Tallgrass Interstate Gas Transmission,M3 Back,Nebraska,Kansas,40.0,40.0,40.0,40.0,40.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0
Tallgrass Interstate Gas Transmission,M2 Back,Nebraska,Colorado,97.0,97.0,97.0,97.0,97.0,352.0,352.0,352.0,352.0,352.0,351.5,351.5
Tennessee Gas Pipeline Co,MX1,Texas,Mexico,888.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0
Tennessee Gas Pipeline Co,MX1 Back,Mexico,Texas,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
Tennessee Gas Pipeline Co,GC1,Gulf of Mexico,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.0,3217.0,3217.0,3217.0,3217.0
Tennessee Gas Pipeline Co,GC2,Texas,Louisiana,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1307.0,1307.0
Tennessee Gas Pipeline Co,GC3,Louisiana,Arkansas,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0
Tennessee Gas Pipeline Co,GC4,Arkansas,Mississippi,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0
Tennessee Gas Pipeline Co,GC5,Mississippi,Tennessee,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0
Tennessee Gas Pipeline Co,GC6,Louisiana,Mississippi,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0
Tennessee Gas Pipeline Co,GC7,Mississippi,Alabama,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0
Tennessee Gas Pipeline Co,GC8,Alabama,Tennessee,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0
Tennessee Gas Pipeline Co,GC9,Tennessee,Kentucky,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0
Tennessee Gas Pipeline Co,GC10,Kentucky,West Virginia,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0
Tennessee Gas Pipeline Co,GC11,Kentucky,Ohio,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0
Tennessee Gas Pipeline Co,GC12,Ohio,Pennsylvania,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0
Tennessee Gas Pipeline Co,GC12 Back,Pennsylvania,Ohio,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,0.0,0.0
Tennessee Gas Pipeline Co,GC11 Back,Ohio,Kentucky,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,0.0,0.0
Tennessee Gas Pipeline Co,GC10 Back,West Virginia,Kentucky,902.0,590.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC9 Back,Kentucky,Tennessee,2636.0,2580.0,2580.0,1350.0,1350.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0
Tennessee Gas Pipeline Co,GC8 Back,Tennessee,Alabama,1753.0,1753.0,1450.0,1450.0,1450.0,950.0,950.0,950.0,950.0,950.0,500.0,500.0
Tennessee Gas Pipeline Co,GC7 Back,Alabama,Mississippi,1450.0,1450.0,1450.0,1450.0,1450.0,950.0,950.0,950.0,950.0,950.0,0.0,0.0
Tennessee Gas Pipeline Co,GC5 Back,Tennessee,Mississippi,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC4 Back,Mississippi,Arkansas,1707.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC3 Back,Arkansas,Louisiana,1707.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC2 Back,Louisiana,Texas,1317.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,NE1,Ontario,New York,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0
Tennessee Gas Pipeline Co,NE2,Pennsylvania,New York,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,980.0,980.0,980.0,980.0,980.0
Tennessee Gas Pipeline Co,NE3,Pennsylvania,New Jersey,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,950.0,950.0,600.0,600.0,600.0,600.0
Tennessee Gas Pipeline Co,NE4,New Jersey,New York,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0
Tennessee Gas Pipeline Co,NE5,New York,Connecticut,222.0,222.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Tennessee Gas Pipeline Co,NE6,Connecticut,Massachusetts,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Tennessee Gas Pipeline Co,NE7,New York,Massachusetts,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0
Tennessee Gas Pipeline Co,NE8,Massachusetts,New Hampshire,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
Tennessee Gas Pipeline Co,NE9,Massachusetts,Rhode Island,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
Tennessee Gas Pipeline Co,NE6 Back,Massachusetts,Connecticut,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0
Tennessee Gas Pipeline Co,NE1 Back,New York,Ontario,700.0,700.0,700.0,700.0,420.0,420.0,420.0,100.0,100.0,100.0,100.0,100.0
Texas Eastern Trans Corp,MX1,Texas,Mexico,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0
Texas Eastern Trans Corp,MX1 Back,Mexico,Texas,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
Texas Eastern Trans Corp,GC1,Gulf of Mexico,Louisiana,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0
Texas Eastern Trans Corp,GC2,Texas,Louisiana,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0
Texas Eastern Trans Corp,GC3,Louisiana,Mississippi,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0
Texas Eastern Trans Corp,GC4,Mississippi,Alabama,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0
Texas Eastern Trans Corp,GC5,Alabama,Tennessee,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0
Texas Eastern Trans Corp,GC6,Tennessee,Kentucky,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
